# x1 x2 x3
# 40401 3
# 201 201 3
-7.59000000e-01 -4.07000000e-01  1.01646817e-01
-7.48000000e-01 -4.07000000e-01  1.02883721e-01
-7.37000000e-01 -4.07000000e-01  1.04120895e-01
-7.26000000e-01 -4.07000000e-01  1.05357799e-01
-7.15000000e-01 -4.07000000e-01  1.06593880e-01
-7.04000000e-01 -4.07000000e-01  1.07828581e-01
-6.93000000e-01 -4.07000000e-01  1.09061335e-01
-6.82000000e-01 -4.07000000e-01  1.10291571e-01
-6.71000000e-01 -4.07000000e-01  1.11518710e-01
-6.60000000e-01 -4.07000000e-01  1.12742167e-01
-6.49000000e-01 -4.07000000e-01  1.13961354e-01
-6.38000000e-01 -4.07000000e-01  1.15175674e-01
-6.27000000e-01 -4.07000000e-01  1.16384529e-01
-6.16000000e-01 -4.07000000e-01  1.17587315e-01
-6.05000000e-01 -4.07000000e-01  1.18783425e-01
-5.94000000e-01 -4.07000000e-01  1.19972249e-01
-5.83000000e-01 -4.07000000e-01  1.21153174e-01
-5.72000000e-01 -4.07000000e-01  1.22325587e-01
-5.61000000e-01 -4.07000000e-01  1.23488869e-01
-5.50000000e-01 -4.07000000e-01  1.24642405e-01
-5.39000000e-01 -4.07000000e-01  1.25785576e-01
-5.28000000e-01 -4.07000000e-01  1.26917765e-01
-5.17000000e-01 -4.07000000e-01  1.28038353e-01
-5.06000000e-01 -4.07000000e-01  1.29146726e-01
-4.95000000e-01 -4.07000000e-01  1.30242269e-01
-4.84000000e-01 -4.07000000e-01  1.31324370e-01
-4.73000000e-01 -4.07000000e-01  1.32392419e-01
-4.62000000e-01 -4.07000000e-01  1.33445811e-01
-4.51000000e-01 -4.07000000e-01  1.34483944e-01
-4.40000000e-01 -4.07000000e-01  1.35506220e-01
-4.29000000e-01 -4.07000000e-01  1.36512047e-01
-4.18000000e-01 -4.07000000e-01  1.37500839e-01
-4.07000000e-01 -4.07000000e-01  1.38472014e-01
-3.96000000e-01 -4.07000000e-01  1.39424999e-01
-3.85000000e-01 -4.07000000e-01  1.40359229e-01
-3.74000000e-01 -4.07000000e-01  1.41274144e-01
-3.63000000e-01 -4.07000000e-01  1.42169194e-01
-3.52000000e-01 -4.07000000e-01  1.43043839e-01
-3.41000000e-01 -4.07000000e-01  1.43897548e-01
-3.30000000e-01 -4.07000000e-01  1.44729798e-01
-3.19000000e-01 -4.07000000e-01  1.45540079e-01
-3.08000000e-01 -4.07000000e-01  1.46327892e-01
-2.97000000e-01 -4.07000000e-01  1.47092749e-01
-2.86000000e-01 -4.07000000e-01  1.47834174e-01
-2.75000000e-01 -4.07000000e-01  1.48551703e-01
-2.64000000e-01 -4.07000000e-01  1.49244888e-01
-2.53000000e-01 -4.07000000e-01  1.49913291e-01
-2.42000000e-01 -4.07000000e-01  1.50556491e-01
-2.31000000e-01 -4.07000000e-01  1.51174079e-01
-2.20000000e-01 -4.07000000e-01  1.51765663e-01
-2.09000000e-01 -4.07000000e-01  1.52330864e-01
-1.98000000e-01 -4.07000000e-01  1.52869322e-01
-1.87000000e-01 -4.07000000e-01  1.53380691e-01
-1.76000000e-01 -4.07000000e-01  1.53864641e-01
-1.65000000e-01 -4.07000000e-01  1.54320859e-01
-1.54000000e-01 -4.07000000e-01  1.54749052e-01
-1.43000000e-01 -4.07000000e-01  1.55148942e-01
-1.32000000e-01 -4.07000000e-01  1.55520268e-01
-1.21000000e-01 -4.07000000e-01  1.55862789e-01
-1.10000000e-01 -4.07000000e-01  1.56176281e-01
-9.90000000e-02 -4.07000000e-01  1.56460541e-01
-8.80000000e-02 -4.07000000e-01  1.56715381e-01
-7.70000000e-02 -4.07000000e-01  1.56940635e-01
-6.60000000e-02 -4.07000000e-01  1.57136156e-01
-5.50000000e-02 -4.07000000e-01  1.57301814e-01
-4.40000000e-02 -4.07000000e-01  1.57437502e-01
-3.30000000e-02 -4.07000000e-01  1.57543129e-01
-2.20000000e-02 -4.07000000e-01  1.57618627e-01
-1.10000000e-02 -4.07000000e-01  1.57663946e-01
 0.00000000e+00 -4.07000000e-01  1.57679055e-01
 1.10000000e-02 -4.07000000e-01  1.57663946e-01
 2.20000000e-02 -4.07000000e-01  1.57618627e-01
 3.30000000e-02 -4.07000000e-01  1.57543129e-01
 4.40000000e-02 -4.07000000e-01  1.57437502e-01
 5.50000000e-02 -4.07000000e-01  1.57301814e-01
 6.60000000e-02 -4.07000000e-01  1.57136156e-01
 7.70000000e-02 -4.07000000e-01  1.56940635e-01
 8.80000000e-02 -4.07000000e-01  1.56715381e-01
 9.90000000e-02 -4.07000000e-01  1.56460541e-01
 1.10000000e-01 -4.07000000e-01  1.56176281e-01
 1.21000000e-01 -4.07000000e-01  1.55862789e-01
 1.32000000e-01 -4.07000000e-01  1.55520268e-01
 1.43000000e-01 -4.07000000e-01  1.55148942e-01
 1.54000000e-01 -4.07000000e-01  1.54749052e-01
 1.65000000e-01 -4.07000000e-01  1.54320859e-01
 1.76000000e-01 -4.07000000e-01  1.53864641e-01
 1.87000000e-01 -4.07000000e-01  1.53380691e-01
 1.98000000e-01 -4.07000000e-01  1.52869322e-01
 2.09000000e-01 -4.07000000e-01  1.52330864e-01
 2.20000000e-01 -4.07000000e-01  1.51765663e-01
 2.31000000e-01 -4.07000000e-01  1.51174079e-01
 2.42000000e-01 -4.07000000e-01  1.50556491e-01
 2.53000000e-01 -4.07000000e-01  1.49913291e-01
 2.64000000e-01 -4.07000000e-01  1.49244888e-01
 2.75000000e-01 -4.07000000e-01  1.48551703e-01
 2.86000000e-01 -4.07000000e-01  1.47834174e-01
 2.97000000e-01 -4.07000000e-01  1.47092749e-01
 3.08000000e-01 -4.07000000e-01  1.46327892e-01
 3.19000000e-01 -4.07000000e-01  1.45540079e-01
 3.30000000e-01 -4.07000000e-01  1.44729798e-01
 3.41000000e-01 -4.07000000e-01  1.43897548e-01
 3.52000000e-01 -4.07000000e-01  1.43043839e-01
 3.63000000e-01 -4.07000000e-01  1.42169194e-01
 3.74000000e-01 -4.07000000e-01  1.41274144e-01
 3.85000000e-01 -4.07000000e-01  1.40359229e-01
 3.96000000e-01 -4.07000000e-01  1.39424999e-01
 4.07000000e-01 -4.07000000e-01  1.38472014e-01
 4.18000000e-01 -4.07000000e-01  1.37500839e-01
 4.29000000e-01 -4.07000000e-01  1.36512047e-01
 4.40000000e-01 -4.07000000e-01  1.35506220e-01
 4.51000000e-01 -4.07000000e-01  1.34483944e-01
 4.62000000e-01 -4.07000000e-01  1.33445811e-01
 4.73000000e-01 -4.07000000e-01  1.32392419e-01
 4.84000000e-01 -4.07000000e-01  1.31324370e-01
 4.95000000e-01 -4.07000000e-01  1.30242269e-01
 5.06000000e-01 -4.07000000e-01  1.29146726e-01
 5.17000000e-01 -4.07000000e-01  1.28038353e-01
 5.28000000e-01 -4.07000000e-01  1.26917765e-01
 5.39000000e-01 -4.07000000e-01  1.25785576e-01
 5.50000000e-01 -4.07000000e-01  1.24642405e-01
 5.61000000e-01 -4.07000000e-01  1.23488869e-01
 5.72000000e-01 -4.07000000e-01  1.22325587e-01
 5.83000000e-01 -4.07000000e-01  1.21153174e-01
 5.94000000e-01 -4.07000000e-01  1.19972249e-01
 6.05000000e-01 -4.07000000e-01  1.18783425e-01
 6.16000000e-01 -4.07000000e-01  1.17587315e-01
 6.27000000e-01 -4.07000000e-01  1.16384529e-01
 6.38000000e-01 -4.07000000e-01  1.15175674e-01
 6.49000000e-01 -4.07000000e-01  1.13961354e-01
 6.60000000e-01 -4.07000000e-01  1.12742167e-01
 6.71000000e-01 -4.07000000e-01  1.11518710e-01
 6.82000000e-01 -4.07000000e-01  1.10291571e-01
 6.93000000e-01 -4.07000000e-01  1.09061335e-01
 7.04000000e-01 -4.07000000e-01  1.07828581e-01
 7.15000000e-01 -4.07000000e-01  1.06593880e-01
 7.26000000e-01 -4.07000000e-01  1.05357799e-01
 7.37000000e-01 -4.07000000e-01  1.04120895e-01
 7.48000000e-01 -4.07000000e-01  1.02883721e-01
 7.59000000e-01 -4.07000000e-01  1.01646817e-01
 7.70000000e-01 -4.07000000e-01  1.00410721e-01
 7.81000000e-01 -4.07000000e-01  9.91759572e-02
 7.92000000e-01 -4.07000000e-01  9.79430437e-02
 8.03000000e-01 -4.07000000e-01  9.67124885e-02
 8.14000000e-01 -4.07000000e-01  9.54847904e-02
 8.25000000e-01 -4.07000000e-01  9.42604383e-02
 8.36000000e-01 -4.07000000e-01  9.30399108e-02
 8.47000000e-01 -4.07000000e-01  9.18236765e-02
 8.58000000e-01 -4.07000000e-01  9.06121934e-02
 8.69000000e-01 -4.07000000e-01  8.94059085e-02
 8.80000000e-01 -4.07000000e-01  8.82052582e-02
 8.91000000e-01 -4.07000000e-01  8.70106673e-02
 9.02000000e-01 -4.07000000e-01  8.58225495e-02
 9.13000000e-01 -4.07000000e-01  8.46413070e-02
 9.24000000e-01 -4.07000000e-01  8.34673302e-02
 9.35000000e-01 -4.07000000e-01  8.23009979e-02
 9.46000000e-01 -4.07000000e-01  8.11426768e-02
 9.57000000e-01 -4.07000000e-01  7.99927216e-02
 9.68000000e-01 -4.07000000e-01  7.88514751e-02
 9.79000000e-01 -4.07000000e-01  7.77192678e-02
 9.90000000e-01 -4.07000000e-01  7.65964180e-02
 1.00100000e+00 -4.07000000e-01  7.54832318e-02
 1.01200000e+00 -4.07000000e-01  7.43800028e-02
 1.02300000e+00 -4.07000000e-01  7.32870126e-02
 1.03400000e+00 -4.07000000e-01  7.22045304e-02
 1.04500000e+00 -4.07000000e-01  7.11328129e-02
 1.05600000e+00 -4.07000000e-01  7.00721049e-02
 1.06700000e+00 -4.07000000e-01  6.90226387e-02
 1.07800000e+00 -4.07000000e-01  6.79846345e-02
 1.08900000e+00 -4.07000000e-01  6.69583004e-02
 1.10000000e+00 -4.07000000e-01  6.59438326e-02
-1.10000000e+00 -3.96000000e-01  6.63134035e-02
-1.08900000e+00 -3.96000000e-01  6.73360317e-02
-1.07800000e+00 -3.96000000e-01  6.83706215e-02
-1.06700000e+00 -3.96000000e-01  6.94169754e-02
-1.05600000e+00 -3.96000000e-01  7.04748835e-02
-1.04500000e+00 -3.96000000e-01  7.15441238e-02
-1.03400000e+00 -3.96000000e-01  7.26244621e-02
-1.02300000e+00 -3.96000000e-01  7.37156519e-02
-1.01200000e+00 -3.96000000e-01  7.48174340e-02
-1.00100000e+00 -3.96000000e-01  7.59295373e-02
-9.90000000e-01 -3.96000000e-01  7.70516780e-02
-9.79000000e-01 -3.96000000e-01  7.81835600e-02
-9.68000000e-01 -3.96000000e-01  7.93248747e-02
-9.57000000e-01 -3.96000000e-01  8.04753014e-02
-9.46000000e-01 -3.96000000e-01  8.16345067e-02
-9.35000000e-01 -3.96000000e-01  8.28021454e-02
-9.24000000e-01 -3.96000000e-01  8.39778597e-02
-9.13000000e-01 -3.96000000e-01  8.51612799e-02
-9.02000000e-01 -3.96000000e-01  8.63520242e-02
-8.91000000e-01 -3.96000000e-01  8.75496992e-02
-8.80000000e-01 -3.96000000e-01  8.87538993e-02
-8.69000000e-01 -3.96000000e-01  8.99642077e-02
-8.58000000e-01 -3.96000000e-01  9.11801959e-02
-8.47000000e-01 -3.96000000e-01  9.24014241e-02
-8.36000000e-01 -3.96000000e-01  9.36274418e-02
-8.25000000e-01 -3.96000000e-01  9.48577871e-02
-8.14000000e-01 -3.96000000e-01  9.60919880e-02
-8.03000000e-01 -3.96000000e-01  9.73295616e-02
-7.92000000e-01 -3.96000000e-01  9.85700153e-02
-7.81000000e-01 -3.96000000e-01  9.98128463e-02
-7.70000000e-01 -3.96000000e-01  1.01057542e-01
-7.59000000e-01 -3.96000000e-01  1.02303582e-01
-7.48000000e-01 -3.96000000e-01  1.03550435e-01
-7.37000000e-01 -3.96000000e-01  1.04797561e-01
-7.26000000e-01 -3.96000000e-01  1.06044415e-01
-7.15000000e-01 -3.96000000e-01  1.07290439e-01
-7.04000000e-01 -3.96000000e-01  1.08535071e-01
-6.93000000e-01 -3.96000000e-01  1.09777742e-01
-6.82000000e-01 -3.96000000e-01  1.11017874e-01
-6.71000000e-01 -3.96000000e-01  1.12254884e-01
-6.60000000e-01 -3.96000000e-01  1.13488183e-01
-6.49000000e-01 -3.96000000e-01  1.14717176e-01
-6.38000000e-01 -3.96000000e-01  1.15941264e-01
-6.27000000e-01 -3.96000000e-01  1.17159843e-01
-6.16000000e-01 -3.96000000e-01  1.18372304e-01
-6.05000000e-01 -3.96000000e-01  1.19578036e-01
-5.94000000e-01 -3.96000000e-01  1.20776423e-01
-5.83000000e-01 -3.96000000e-01  1.21966848e-01
-5.72000000e-01 -3.96000000e-01  1.23148691e-01
-5.61000000e-01 -3.96000000e-01  1.24321331e-01
-5.50000000e-01 -3.96000000e-01  1.25484146e-01
-5.39000000e-01 -3.96000000e-01  1.26636512e-01
-5.28000000e-01 -3.96000000e-01  1.27777808e-01
-5.17000000e-01 -3.96000000e-01  1.28907411e-01
-5.06000000e-01 -3.96000000e-01  1.30024699e-01
-4.95000000e-01 -3.96000000e-01  1.31129055e-01
-4.84000000e-01 -3.96000000e-01  1.32219860e-01
-4.73000000e-01 -3.96000000e-01  1.33296501e-01
-4.62000000e-01 -3.96000000e-01  1.34358366e-01
-4.51000000e-01 -3.96000000e-01  1.35404850e-01
-4.40000000e-01 -3.96000000e-01  1.36435349e-01
-4.29000000e-01 -3.96000000e-01  1.37449267e-01
-4.18000000e-01 -3.96000000e-01  1.38446012e-01
-4.07000000e-01 -3.96000000e-01  1.39424999e-01
-3.96000000e-01 -3.96000000e-01  1.40385651e-01
-3.85000000e-01 -3.96000000e-01  1.41327395e-01
-3.74000000e-01 -3.96000000e-01  1.42249670e-01
-3.63000000e-01 -3.96000000e-01  1.43151920e-01
-3.52000000e-01 -3.96000000e-01  1.44033600e-01
-3.41000000e-01 -3.96000000e-01  1.44894176e-01
-3.30000000e-01 -3.96000000e-01  1.45733121e-01
-3.19000000e-01 -3.96000000e-01  1.46549920e-01
-3.08000000e-01 -3.96000000e-01  1.47344070e-01
-2.97000000e-01 -3.96000000e-01  1.48115079e-01
-2.86000000e-01 -3.96000000e-01  1.48862468e-01
-2.75000000e-01 -3.96000000e-01  1.49585770e-01
-2.64000000e-01 -3.96000000e-01  1.50284530e-01
-2.53000000e-01 -3.96000000e-01  1.50958310e-01
-2.42000000e-01 -3.96000000e-01  1.51606684e-01
-2.31000000e-01 -3.96000000e-01  1.52229240e-01
-2.20000000e-01 -3.96000000e-01  1.52825582e-01
-2.09000000e-01 -3.96000000e-01  1.53395330e-01
-1.98000000e-01 -3.96000000e-01  1.53938119e-01
-1.87000000e-01 -3.96000000e-01  1.54453601e-01
-1.76000000e-01 -3.96000000e-01  1.54941444e-01
-1.65000000e-01 -3.96000000e-01  1.55401333e-01
-1.54000000e-01 -3.96000000e-01  1.55832970e-01
-1.43000000e-01 -3.96000000e-01  1.56236076e-01
-1.32000000e-01 -3.96000000e-01  1.56610389e-01
-1.21000000e-01 -3.96000000e-01  1.56955665e-01
-1.10000000e-01 -3.96000000e-01  1.57271679e-01
-9.90000000e-02 -3.96000000e-01  1.57558225e-01
-8.80000000e-02 -3.96000000e-01  1.57815116e-01
-7.70000000e-02 -3.96000000e-01  1.58042182e-01
-6.60000000e-02 -3.96000000e-01  1.58239275e-01
-5.50000000e-02 -3.96000000e-01  1.58406266e-01
-4.40000000e-02 -3.96000000e-01  1.58543045e-01
-3.30000000e-02 -3.96000000e-01  1.58649522e-01
-2.20000000e-02 -3.96000000e-01  1.58725627e-01
-1.10000000e-02 -3.96000000e-01  1.58771310e-01
 0.00000000e+00 -3.96000000e-01  1.58786542e-01
 1.10000000e-02 -3.96000000e-01  1.58771310e-01
 2.20000000e-02 -3.96000000e-01  1.58725627e-01
 3.30000000e-02 -3.96000000e-01  1.58649522e-01
 4.40000000e-02 -3.96000000e-01  1.58543045e-01
 5.50000000e-02 -3.96000000e-01  1.58406266e-01
 6.60000000e-02 -3.96000000e-01  1.58239275e-01
 7.70000000e-02 -3.96000000e-01  1.58042182e-01
 8.80000000e-02 -3.96000000e-01  1.57815116e-01
 9.90000000e-02 -3.96000000e-01  1.57558225e-01
 1.10000000e-01 -3.96000000e-01  1.57271679e-01
 1.21000000e-01 -3.96000000e-01  1.56955665e-01
 1.32000000e-01 -3.96000000e-01  1.56610389e-01
 1.43000000e-01 -3.96000000e-01  1.56236076e-01
 1.54000000e-01 -3.96000000e-01  1.55832970e-01
 1.65000000e-01 -3.96000000e-01  1.55401333e-01
 1.76000000e-01 -3.96000000e-01  1.54941444e-01
 1.87000000e-01 -3.96000000e-01  1.54453601e-01
 1.98000000e-01 -3.96000000e-01  1.53938119e-01
 2.09000000e-01 -3.96000000e-01  1.53395330e-01
 2.20000000e-01 -3.96000000e-01  1.52825582e-01
 2.31000000e-01 -3.96000000e-01  1.52229240e-01
 2.42000000e-01 -3.96000000e-01  1.51606684e-01
 2.53000000e-01 -3.96000000e-01  1.50958310e-01
 2.64000000e-01 -3.96000000e-01  1.50284530e-01
 2.75000000e-01 -3.96000000e-01  1.49585770e-01
 2.86000000e-01 -3.96000000e-01  1.48862468e-01
 2.97000000e-01 -3.96000000e-01  1.48115079e-01
 3.08000000e-01 -3.96000000e-01  1.47344070e-01
 3.19000000e-01 -3.96000000e-01  1.46549920e-01
 3.30000000e-01 -3.96000000e-01  1.45733121e-01
 3.41000000e-01 -3.96000000e-01  1.44894176e-01
 3.52000000e-01 -3.96000000e-01  1.44033600e-01
 3.63000000e-01 -3.96000000e-01  1.43151920e-01
 3.74000000e-01 -3.96000000e-01  1.42249670e-01
 3.85000000e-01 -3.96000000e-01  1.41327395e-01
 3.96000000e-01 -3.96000000e-01  1.40385651e-01
 4.07000000e-01 -3.96000000e-01  1.39424999e-01
 4.18000000e-01 -3.96000000e-01  1.38446012e-01
 4.29000000e-01 -3.96000000e-01  1.37449267e-01
 4.40000000e-01 -3.96000000e-01  1.36435349e-01
 4.51000000e-01 -3.96000000e-01  1.35404850e-01
 4.62000000e-01 -3.96000000e-01  1.34358366e-01
 4.73000000e-01 -3.96000000e-01  1.33296501e-01
 4.84000000e-01 -3.96000000e-01  1.32219860e-01
 4.95000000e-01 -3.96000000e-01  1.31129055e-01
 5.06000000e-01 -3.96000000e-01  1.30024699e-01
 5.17000000e-01 -3.96000000e-01  1.28907411e-01
 5.28000000e-01 -3.96000000e-01  1.27777808e-01
 5.39000000e-01 -3.96000000e-01  1.26636512e-01
 5.50000000e-01 -3.96000000e-01  1.25484146e-01
 5.61000000e-01 -3.96000000e-01  1.24321331e-01
 5.72000000e-01 -3.96000000e-01  1.23148691e-01
 5.83000000e-01 -3.96000000e-01  1.21966848e-01
 5.94000000e-01 -3.96000000e-01  1.20776423e-01
 6.05000000e-01 -3.96000000e-01  1.19578036e-01
 6.16000000e-01 -3.96000000e-01  1.18372304e-01
 6.27000000e-01 -3.96000000e-01  1.17159843e-01
 6.38000000e-01 -3.96000000e-01  1.15941264e-01
 6.49000000e-01 -3.96000000e-01  1.14717176e-01
 6.60000000e-01 -3.96000000e-01  1.13488183e-01
 6.71000000e-01 -3.96000000e-01  1.12254884e-01
 6.82000000e-01 -3.96000000e-01  1.11017874e-01
 6.93000000e-01 -3.96000000e-01  1.09777742e-01
 7.04000000e-01 -3.96000000e-01  1.08535071e-01
 7.15000000e-01 -3.96000000e-01  1.07290439e-01
 7.26000000e-01 -3.96000000e-01  1.06044415e-01
 7.37000000e-01 -3.96000000e-01  1.04797561e-01
 7.48000000e-01 -3.96000000e-01  1.03550435e-01
 7.59000000e-01 -3.96000000e-01  1.02303582e-01
 7.70000000e-01 -3.96000000e-01  1.01057542e-01
 7.81000000e-01 -3.96000000e-01  9.98128463e-02
 7.92000000e-01 -3.96000000e-01  9.85700153e-02
 8.03000000e-01 -3.96000000e-01  9.73295616e-02
 8.14000000e-01 -3.96000000e-01  9.60919880e-02
 8.25000000e-01 -3.96000000e-01  9.48577871e-02
 8.36000000e-01 -3.96000000e-01  9.36274418e-02
 8.47000000e-01 -3.96000000e-01  9.24014241e-02
 8.58000000e-01 -3.96000000e-01  9.11801959e-02
 8.69000000e-01 -3.96000000e-01  8.99642077e-02
 8.80000000e-01 -3.96000000e-01  8.87538993e-02
 8.91000000e-01 -3.96000000e-01  8.75496992e-02
 9.02000000e-01 -3.96000000e-01  8.63520242e-02
 9.13000000e-01 -3.96000000e-01  8.51612799e-02
 9.24000000e-01 -3.96000000e-01  8.39778597e-02
 9.35000000e-01 -3.96000000e-01  8.28021454e-02
 9.46000000e-01 -3.96000000e-01  8.16345067e-02
 9.57000000e-01 -3.96000000e-01  8.04753014e-02
 9.68000000e-01 -3.96000000e-01  7.93248747e-02
 9.79000000e-01 -3.96000000e-01  7.81835600e-02
 9.90000000e-01 -3.96000000e-01  7.70516780e-02
 1.00100000e+00 -3.96000000e-01  7.59295373e-02
 1.01200000e+00 -3.96000000e-01  7.48174340e-02
 1.02300000e+00 -3.96000000e-01  7.37156519e-02
 1.03400000e+00 -3.96000000e-01  7.26244621e-02
 1.04500000e+00 -3.96000000e-01  7.15441238e-02
 1.05600000e+00 -3.96000000e-01  7.04748835e-02
 1.06700000e+00 -3.96000000e-01  6.94169754e-02
 1.07800000e+00 -3.96000000e-01  6.83706215e-02
 1.08900000e+00 -3.96000000e-01  6.73360317e-02
 1.10000000e+00 -3.96000000e-01  6.63134035e-02
-1.10000000e+00 -3.85000000e-01  6.66757007e-02
-1.08900000e+00 -3.85000000e-01  6.77063286e-02
-1.07800000e+00 -3.85000000e-01  6.87490118e-02
-1.06700000e+00 -3.85000000e-01  6.98035510e-02
-1.05600000e+00 -3.85000000e-01  7.08697348e-02
-1.04500000e+00 -3.85000000e-01  7.19473396e-02
-1.03400000e+00 -3.85000000e-01  7.30361291e-02
-1.02300000e+00 -3.85000000e-01  7.41358549e-02
-1.01200000e+00 -3.85000000e-01  7.52462560e-02
-1.00100000e+00 -3.85000000e-01  7.63670589e-02
-9.90000000e-01 -3.85000000e-01  7.74979778e-02
-9.79000000e-01 -3.85000000e-01  7.86387142e-02
-9.68000000e-01 -3.85000000e-01  7.97889571e-02
-9.57000000e-01 -3.85000000e-01  8.09483833e-02
-9.46000000e-01 -3.85000000e-01  8.21166568e-02
-9.35000000e-01 -3.85000000e-01  8.32934295e-02
-9.24000000e-01 -3.85000000e-01  8.44783411e-02
-9.13000000e-01 -3.85000000e-01  8.56710189e-02
-9.02000000e-01 -3.85000000e-01  8.68710781e-02
-8.91000000e-01 -3.85000000e-01  8.80781222e-02
-8.80000000e-01 -3.85000000e-01  8.92917425e-02
-8.69000000e-01 -3.85000000e-01  9.05115187e-02
-8.58000000e-01 -3.85000000e-01  9.17370192e-02
-8.47000000e-01 -3.85000000e-01  9.29678009e-02
-8.36000000e-01 -3.85000000e-01  9.42034093e-02
-8.25000000e-01 -3.85000000e-01  9.54433793e-02
-8.14000000e-01 -3.85000000e-01  9.66872350e-02
-8.03000000e-01 -3.85000000e-01  9.79344898e-02
-7.92000000e-01 -3.85000000e-01  9.91846472e-02
-7.81000000e-01 -3.85000000e-01  1.00437201e-01
-7.70000000e-01 -3.85000000e-01  1.01691634e-01
-7.59000000e-01 -3.85000000e-01  1.02947421e-01
-7.48000000e-01 -3.85000000e-01  1.04204027e-01
-7.37000000e-01 -3.85000000e-01  1.05460910e-01
-7.26000000e-01 -3.85000000e-01  1.06717517e-01
-7.15000000e-01 -3.85000000e-01  1.07973288e-01
-7.04000000e-01 -3.85000000e-01  1.09227657e-01
-6.93000000e-01 -3.85000000e-01  1.10480049e-01
-6.82000000e-01 -3.85000000e-01  1.11729882e-01
-6.71000000e-01 -3.85000000e-01  1.12976569e-01
-6.60000000e-01 -3.85000000e-01  1.14219515e-01
-6.49000000e-01 -3.85000000e-01  1.15458123e-01
-6.38000000e-01 -3.85000000e-01  1.16691787e-01
-6.27000000e-01 -3.85000000e-01  1.17919898e-01
-6.16000000e-01 -3.85000000e-01  1.19141844e-01
-6.05000000e-01 -3.85000000e-01  1.20357008e-01
-5.94000000e-01 -3.85000000e-01  1.21564769e-01
-5.83000000e-01 -3.85000000e-01  1.22764507e-01
-5.72000000e-01 -3.85000000e-01  1.23955595e-01
-5.61000000e-01 -3.85000000e-01  1.25137408e-01
-5.50000000e-01 -3.85000000e-01  1.26309320e-01
-5.39000000e-01 -3.85000000e-01  1.27470701e-01
-5.28000000e-01 -3.85000000e-01  1.28620925e-01
-5.17000000e-01 -3.85000000e-01  1.29759364e-01
-5.06000000e-01 -3.85000000e-01  1.30885393e-01
-4.95000000e-01 -3.85000000e-01  1.31998387e-01
-4.84000000e-01 -3.85000000e-01  1.33097726e-01
-4.73000000e-01 -3.85000000e-01  1.34182789e-01
-4.62000000e-01 -3.85000000e-01  1.35252961e-01
-4.51000000e-01 -3.85000000e-01  1.36307630e-01
-4.40000000e-01 -3.85000000e-01  1.37346191e-01
-4.29000000e-01 -3.85000000e-01  1.38368041e-01
-4.18000000e-01 -3.85000000e-01  1.39372583e-01
-4.07000000e-01 -3.85000000e-01  1.40359229e-01
-3.96000000e-01 -3.85000000e-01  1.41327395e-01
-3.85000000e-01 -3.85000000e-01  1.42276506e-01
-3.74000000e-01 -3.85000000e-01  1.43205996e-01
-3.63000000e-01 -3.85000000e-01  1.44115304e-01
-3.52000000e-01 -3.85000000e-01  1.45003882e-01
-3.41000000e-01 -3.85000000e-01  1.45871189e-01
-3.30000000e-01 -3.85000000e-01  1.46716697e-01
-3.19000000e-01 -3.85000000e-01  1.47539886e-01
-3.08000000e-01 -3.85000000e-01  1.48340248e-01
-2.97000000e-01 -3.85000000e-01  1.49117289e-01
-2.86000000e-01 -3.85000000e-01  1.49870524e-01
-2.75000000e-01 -3.85000000e-01  1.50599484e-01
-2.64000000e-01 -3.85000000e-01  1.51303711e-01
-2.53000000e-01 -3.85000000e-01  1.51982762e-01
-2.42000000e-01 -3.85000000e-01  1.52636207e-01
-2.31000000e-01 -3.85000000e-01  1.53263633e-01
-2.20000000e-01 -3.85000000e-01  1.53864641e-01
-2.09000000e-01 -3.85000000e-01  1.54438846e-01
-1.98000000e-01 -3.85000000e-01  1.54985881e-01
-1.87000000e-01 -3.85000000e-01  1.55505395e-01
-1.76000000e-01 -3.85000000e-01  1.55997054e-01
-1.65000000e-01 -3.85000000e-01  1.56460541e-01
-1.54000000e-01 -3.85000000e-01  1.56895555e-01
-1.43000000e-01 -3.85000000e-01  1.57301814e-01
-1.32000000e-01 -3.85000000e-01  1.57679055e-01
-1.21000000e-01 -3.85000000e-01  1.58027032e-01
-1.10000000e-01 -3.85000000e-01  1.58345519e-01
-9.90000000e-02 -3.85000000e-01  1.58634306e-01
-8.80000000e-02 -3.85000000e-01  1.58893206e-01
-7.70000000e-02 -3.85000000e-01  1.59122048e-01
-6.60000000e-02 -3.85000000e-01  1.59320683e-01
-5.50000000e-02 -3.85000000e-01  1.59488981e-01
-4.40000000e-02 -3.85000000e-01  1.59626830e-01
-3.30000000e-02 -3.85000000e-01  1.59734140e-01
-2.20000000e-02 -3.85000000e-01  1.59810840e-01
-1.10000000e-02 -3.85000000e-01  1.59856881e-01
 0.00000000e+00 -3.85000000e-01  1.59872231e-01
 1.10000000e-02 -3.85000000e-01  1.59856881e-01
 2.20000000e-02 -3.85000000e-01  1.59810840e-01
 3.30000000e-02 -3.85000000e-01  1.59734140e-01
 4.40000000e-02 -3.85000000e-01  1.59626830e-01
 5.50000000e-02 -3.85000000e-01  1.59488981e-01
 6.60000000e-02 -3.85000000e-01  1.59320683e-01
 7.70000000e-02 -3.85000000e-01  1.59122048e-01
 8.80000000e-02 -3.85000000e-01  1.58893206e-01
 9.90000000e-02 -3.85000000e-01  1.58634306e-01
