 # xb yb zb ideal background shim total error
# 8       697
# 8       697
 0.60000000E+00 -0.36000000E+00  0.00000000E+00  0.25153868E+01  0.25201934E+01 -0.48408294E-02  0.25153526E+01 -0.34239365E-04
 0.66000000E+00 -0.36000000E+00  0.00000000E+00  0.25101106E+01  0.25175553E+01 -0.76085075E-02  0.25099468E+01 -0.16381751E-03
 0.72000000E+00 -0.36000000E+00  0.00000000E+00  0.25051194E+01  0.25150597E+01 -0.11031956E-01  0.25040278E+01 -0.10916660E-02
 0.78000000E+00 -0.36000000E+00  0.00000000E+00  0.25004955E+01  0.25127478E+01 -0.12321014E-01  0.25004268E+01 -0.68784339E-04
-0.84000000E+00 -0.30000000E+00  0.00000000E+00  0.24979160E+01  0.25114580E+01 -0.13442140E-01  0.24980159E+01  0.99850364E-04
-0.78000000E+00 -0.30000000E+00  0.00000000E+00  0.25024355E+01  0.25137177E+01 -0.12195815E-01  0.25015219E+01 -0.91354468E-03
-0.72000000E+00 -0.30000000E+00  0.00000000E+00  0.25074112E+01  0.25162056E+01 -0.88064751E-02  0.25073991E+01 -0.12065071E-04
-0.66000000E+00 -0.30000000E+00  0.00000000E+00  0.25127822E+01  0.25188911E+01 -0.62180917E-02  0.25126730E+01 -0.10916172E-03
-0.60000000E+00 -0.30000000E+00  0.00000000E+00  0.25184598E+01  0.25217299E+01 -0.29649601E-02  0.25187649E+01  0.30512985E-03
-0.54000000E+00 -0.30000000E+00  0.00000000E+00  0.25243286E+01  0.25246643E+01 -0.21823920E-03  0.25244461E+01  0.11748080E-03
-0.48000000E+00 -0.30000000E+00  0.00000000E+00  0.25302483E+01  0.25276241E+01  0.13719975E-02  0.25289961E+01 -0.12521325E-02
-0.42000000E+00 -0.30000000E+00  0.00000000E+00  0.25360588E+01  0.25305294E+01  0.40029441E-02  0.25345323E+01 -0.15264359E-02
-0.36000000E+00 -0.30000000E+00  0.00000000E+00  0.25415866E+01  0.25332933E+01  0.79103278E-02  0.25412036E+01 -0.38297216E-03
-0.30000000E+00 -0.30000000E+00  0.00000000E+00  0.25466531E+01  0.25358266E+01  0.10969609E-01  0.25467962E+01  0.14304890E-03
-0.24000000E+00 -0.30000000E+00  0.00000000E+00  0.25510839E+01  0.25380420E+01  0.12971533E-01  0.25510135E+01 -0.70416864E-04
-0.18000000E+00 -0.30000000E+00  0.00000000E+00  0.25547186E+01  0.25398593E+01  0.14762439E-01  0.25546218E+01 -0.96891266E-04
-0.12000000E+00 -0.30000000E+00  0.00000000E+00  0.25574207E+01  0.25412104E+01  0.16117361E-01  0.25573277E+01 -0.92999374E-04
-0.60000000E-01 -0.30000000E+00  0.00000000E+00  0.25590857E+01  0.25420429E+01  0.16681700E-01  0.25587246E+01 -0.36117045E-03
 0.00000000E+00 -0.30000000E+00  0.00000000E+00  0.25596482E+01  0.25423241E+01  0.16736012E-01  0.25590601E+01 -0.58806773E-03
 0.60000000E-01 -0.30000000E+00  0.00000000E+00  0.25590857E+01  0.25420429E+01  0.16641876E-01  0.25586847E+01 -0.40099446E-03
 0.12000000E+00 -0.30000000E+00  0.00000000E+00  0.25574207E+01  0.25412104E+01  0.16245290E-01  0.25574556E+01  0.34929961E-04
 0.18000000E+00 -0.30000000E+00  0.00000000E+00  0.25547186E+01  0.25398593E+01  0.15031945E-01  0.25548913E+01  0.17261527E-03
 0.24000000E+00 -0.30000000E+00  0.00000000E+00  0.25510839E+01  0.25380420E+01  0.13126636E-01  0.25511686E+01  0.84686016E-04
 0.30000000E+00 -0.30000000E+00  0.00000000E+00  0.25466531E+01  0.25358266E+01  0.11325157E-01  0.25471517E+01  0.49859659E-03
 0.36000000E+00 -0.30000000E+00  0.00000000E+00  0.25415866E+01  0.25332933E+01  0.92767438E-02  0.25425701E+01  0.98344382E-03
 0.42000000E+00 -0.30000000E+00  0.00000000E+00  0.25360588E+01  0.25305294E+01  0.57982169E-02  0.25363276E+01  0.26883692E-03
 0.48000000E+00 -0.30000000E+00  0.00000000E+00  0.25302483E+01  0.25276241E+01  0.17387077E-02  0.25293628E+01 -0.88542234E-03
 0.54000000E+00 -0.30000000E+00  0.00000000E+00  0.25243286E+01  0.25246643E+01 -0.82616762E-03  0.25238381E+01 -0.49044762E-03
 0.60000000E+00 -0.30000000E+00  0.00000000E+00  0.25184598E+01  0.25217299E+01 -0.23151954E-02  0.25194147E+01  0.95489460E-03
 0.66000000E+00 -0.30000000E+00  0.00000000E+00  0.25127822E+01  0.25188911E+01 -0.53940549E-02  0.25134970E+01  0.71487512E-03
 0.72000000E+00 -0.30000000E+00  0.00000000E+00  0.25074112E+01  0.25162056E+01 -0.10455585E-01  0.25057500E+01 -0.16611746E-02
 0.78000000E+00 -0.30000000E+00  0.00000000E+00  0.25024355E+01  0.25137177E+01 -0.12442864E-01  0.25012749E+01 -0.11605943E-02
 0.84000000E+00 -0.30000000E+00  0.00000000E+00  0.24979160E+01  0.25114580E+01 -0.12118552E-01  0.24993395E+01  0.14234376E-02
-0.84000000E+00 -0.24000000E+00  0.00000000E+00  0.24993331E+01  0.25121665E+01 -0.11964585E-01  0.25002020E+01  0.86887540E-03
-0.78000000E+00 -0.24000000E+00  0.00000000E+00  0.25041320E+01  0.25145660E+01 -0.10727105E-01  0.25038389E+01 -0.29310532E-03
-0.72000000E+00 -0.24000000E+00  0.00000000E+00  0.25094154E+01  0.25172077E+01 -0.74777356E-02  0.25097300E+01  0.31457441E-03
-0.66000000E+00 -0.24000000E+00  0.00000000E+00  0.25151185E+01  0.25200592E+01 -0.54331414E-02  0.25146261E+01 -0.49237145E-03
-0.60000000E+00 -0.24000000E+00  0.00000000E+00  0.25211472E+01  0.25230736E+01 -0.21795167E-02  0.25208941E+01 -0.25313674E-03
-0.54000000E+00 -0.24000000E+00  0.00000000E+00  0.25273789E+01  0.25261894E+01  0.11172756E-02  0.25273067E+01 -0.72164388E-04
-0.48000000E+00 -0.24000000E+00  0.00000000E+00  0.25336646E+01  0.25293323E+01  0.33552719E-02  0.25326876E+01 -0.97703808E-03
-0.42000000E+00 -0.24000000E+00  0.00000000E+00  0.25398344E+01  0.25324172E+01  0.62832374E-02  0.25387005E+01 -0.11339726E-02
-0.36000000E+00 -0.24000000E+00  0.00000000E+00  0.25457041E+01  0.25353521E+01  0.10031361E-01  0.25453834E+01 -0.32068883E-03
-0.30000000E+00 -0.24000000E+00  0.00000000E+00  0.25510839E+01  0.25380420E+01  0.13081594E-01  0.25511236E+01  0.39643767E-04
-0.24000000E+00 -0.24000000E+00  0.00000000E+00  0.25557887E+01  0.25403943E+01  0.15292733E-01  0.25556871E+01 -0.10160662E-03
-0.18000000E+00 -0.24000000E+00  0.00000000E+00  0.25596482E+01  0.25423241E+01  0.17240596E-01  0.25595647E+01 -0.83484362E-04
-0.12000000E+00 -0.24000000E+00  0.00000000E+00  0.25625173E+01  0.25437587E+01  0.18734357E-01  0.25624930E+01 -0.24303154E-04
-0.60000000E-01 -0.24000000E+00  0.00000000E+00  0.25642853E+01  0.25446427E+01  0.19464583E-01  0.25641072E+01 -0.17806671E-03
 0.00000000E+00 -0.24000000E+00  0.00000000E+00  0.25648825E+01  0.25449413E+01  0.19632414E-01  0.25645737E+01 -0.30884607E-03
 0.60000000E-01 -0.24000000E+00  0.00000000E+00  0.25642853E+01  0.25446427E+01  0.19491205E-01  0.25641339E+01 -0.15144499E-03
 0.12000000E+00 -0.24000000E+00  0.00000000E+00  0.25625173E+01  0.25437587E+01  0.18841201E-01  0.25625999E+01  0.82540959E-04
 0.18000000E+00 -0.24000000E+00  0.00000000E+00  0.25596482E+01  0.25423241E+01  0.17310299E-01  0.25596344E+01 -0.13781334E-04
 0.24000000E+00 -0.24000000E+00  0.00000000E+00  0.25557887E+01  0.25403943E+01  0.15173605E-01  0.25555679E+01 -0.22073465E-03
 0.30000000E+00 -0.24000000E+00  0.00000000E+00  0.25510839E+01  0.25380420E+01  0.13019481E-01  0.25510614E+01 -0.22468505E-04
 0.36000000E+00 -0.24000000E+00  0.00000000E+00  0.25457041E+01  0.25353521E+01  0.10329137E-01  0.25456812E+01 -0.22913415E-04
 0.42000000E+00 -0.24000000E+00  0.00000000E+00  0.25398344E+01  0.25324172E+01  0.63804993E-02  0.25387977E+01 -0.10367107E-02
 0.48000000E+00 -0.24000000E+00  0.00000000E+00  0.25336646E+01  0.25293323E+01  0.29137359E-02  0.25322460E+01 -0.14185741E-02
 0.54000000E+00 -0.24000000E+00  0.00000000E+00  0.25273789E+01  0.25261894E+01  0.13277283E-02  0.25275172E+01  0.13828832E-03
 0.60000000E+00 -0.24000000E+00  0.00000000E+00  0.25211472E+01  0.25230736E+01  0.29138203E-03  0.25233650E+01  0.22177620E-02
 0.66000000E+00 -0.24000000E+00  0.00000000E+00  0.25151185E+01  0.25200592E+01 -0.28153509E-02  0.25172439E+01  0.21254191E-02
 0.72000000E+00 -0.24000000E+00  0.00000000E+00  0.25094154E+01  0.25172077E+01 -0.84886576E-02  0.25087190E+01 -0.69634759E-03
 0.78000000E+00 -0.24000000E+00  0.00000000E+00  0.25041320E+01  0.25145660E+01 -0.11174087E-01  0.25033919E+01 -0.74008684E-03
 0.84000000E+00 -0.24000000E+00  0.00000000E+00  0.24993331E+01  0.25121665E+01 -0.11169803E-01  0.25009967E+01  0.16636567E-02
-0.84000000E+00 -0.18000000E+00  0.00000000E+00  0.25004955E+01  0.25127478E+01 -0.11458860E-01  0.25012889E+01  0.79336972E-03
-0.78000000E+00 -0.18000000E+00  0.00000000E+00  0.25055237E+01  0.25152618E+01 -0.10334437E-01  0.25049274E+01 -0.59628729E-03
-0.72000000E+00 -0.18000000E+00  0.00000000E+00  0.25110595E+01  0.25180298E+01 -0.69037567E-02  0.25111260E+01  0.66503335E-04
-0.66000000E+00 -0.18000000E+00  0.00000000E+00  0.25170350E+01  0.25210175E+01 -0.42931293E-02  0.25167244E+01 -0.31064929E-03
-0.60000000E+00 -0.18000000E+00  0.00000000E+00  0.25233518E+01  0.25241759E+01 -0.62666996E-03  0.25235492E+01  0.19743004E-03
-0.54000000E+00 -0.18000000E+00  0.00000000E+00  0.25298812E+01  0.25274406E+01  0.31236426E-02  0.25305642E+01  0.68306264E-03
-0.48000000E+00 -0.18000000E+00  0.00000000E+00  0.25364672E+01  0.25307336E+01  0.59213509E-02  0.25366549E+01  0.18775091E-03
-0.42000000E+00 -0.18000000E+00  0.00000000E+00  0.25429318E+01  0.25339659E+01  0.88364857E-02  0.25428024E+01 -0.12939431E-03
-0.36000000E+00 -0.18000000E+00  0.00000000E+00  0.25490818E+01  0.25370409E+01  0.12129708E-01  0.25491706E+01  0.88797867E-04
-0.30000000E+00 -0.18000000E+00  0.00000000E+00  0.25547186E+01  0.25398593E+01  0.15084423E-01  0.25549437E+01  0.22509331E-03
-0.24000000E+00 -0.18000000E+00  0.00000000E+00  0.25596482E+01  0.25423241E+01  0.17445589E-01  0.25597697E+01  0.12150947E-03
-0.18000000E+00 -0.18000000E+00  0.00000000E+00  0.25636920E+01  0.25443460E+01  0.19420771E-01  0.25637668E+01  0.74750814E-04
-0.12000000E+00 -0.18000000E+00  0.00000000E+00  0.25666983E+01  0.25458491E+01  0.20963153E-01  0.25668123E+01  0.11402340E-03
-0.60000000E-01 -0.18000000E+00  0.00000000E+00  0.25685507E+01  0.25467753E+01  0.21850923E-01  0.25686263E+01  0.75572753E-04
 0.00000000E+00 -0.18000000E+00  0.00000000E+00  0.25691765E+01  0.25470882E+01  0.22115107E-01  0.25692033E+01  0.26886588E-04
 0.60000000E-01 -0.18000000E+00  0.00000000E+00  0.25685507E+01  0.25467753E+01  0.21872373E-01  0.25686477E+01  0.97022767E-04
 0.12000000E+00 -0.18000000E+00  0.00000000E+00  0.25666983E+01  0.25458491E+01  0.20983358E-01  0.25668325E+01  0.13422817E-03
 0.18000000E+00 -0.18000000E+00  0.00000000E+00  0.25636920E+01  0.25443460E+01  0.19274111E-01  0.25636201E+01 -0.71909384E-04
 0.24000000E+00 -0.18000000E+00  0.00000000E+00  0.25596482E+01  0.25423241E+01  0.17045359E-01  0.25593694E+01 -0.27872103E-03
 0.30000000E+00 -0.18000000E+00  0.00000000E+00  0.25547186E+01  0.25398593E+01  0.14692692E-01  0.25545520E+01 -0.16663821E-03
 0.36000000E+00 -0.18000000E+00  0.00000000E+00  0.25490818E+01  0.25370409E+01  0.11819286E-01  0.25488602E+01 -0.22162362E-03
 0.42000000E+00 -0.18000000E+00  0.00000000E+00  0.25429318E+01  0.25339659E+01  0.81211068E-02  0.25420870E+01 -0.84477325E-03
 0.48000000E+00 -0.18000000E+00  0.00000000E+00  0.25364672E+01  0.25307336E+01  0.49353909E-02  0.25356690E+01 -0.79820913E-03
 0.54000000E+00 -0.18000000E+00  0.00000000E+00  0.25298812E+01  0.25274406E+01  0.30003830E-02  0.25304410E+01  0.55980303E-03
 0.60000000E+00 -0.18000000E+00  0.00000000E+00  0.25233518E+01  0.25241759E+01  0.11776421E-02  0.25253535E+01  0.20017421E-02
 0.66000000E+00 -0.18000000E+00  0.00000000E+00  0.25170350E+01  0.25210175E+01 -0.19746762E-02  0.25190428E+01  0.20078038E-02
 0.72000000E+00 -0.18000000E+00  0.00000000E+00  0.25110595E+01  0.25180298E+01 -0.73015331E-02  0.25107282E+01 -0.33127306E-03
 0.78000000E+00 -0.18000000E+00  0.00000000E+00  0.25055237E+01  0.25152618E+01 -0.10627462E-01  0.25046344E+01 -0.88931199E-03
 0.84000000E+00 -0.18000000E+00  0.00000000E+00  0.25004955E+01  0.25127478E+01 -0.10868760E-01  0.25018790E+01  0.13834696E-02
-0.84000000E+00 -0.12000000E+00  0.00000000E+00  0.25013597E+01  0.25131799E+01 -0.11323680E-01  0.25018562E+01  0.49647024E-03
-0.78000000E+00 -0.12000000E+00  0.00000000E+00  0.25065583E+01  0.25157792E+01 -0.10077247E-01  0.25057019E+01 -0.85640667E-03
-0.72000000E+00 -0.12000000E+00  0.00000000E+00  0.25122817E+01  0.25186409E+01 -0.61947725E-02  0.25124461E+01  0.16436754E-03
-0.66000000E+00 -0.12000000E+00  0.00000000E+00  0.25184598E+01  0.25217299E+01 -0.28932669E-02  0.25188366E+01  0.37682312E-03
-0.60000000E+00 -0.12000000E+00  0.00000000E+00  0.25249907E+01  0.25249954E+01  0.41924982E-03  0.25254146E+01  0.42390982E-03
-0.54000000E+00 -0.12000000E+00  0.00000000E+00  0.25317414E+01  0.25283707E+01  0.40093100E-02  0.25323800E+01  0.63862000E-03
-0.48000000E+00 -0.12000000E+00  0.00000000E+00  0.25385506E+01  0.25317753E+01  0.73429098E-02  0.25391182E+01  0.56758980E-03
-0.42000000E+00 -0.12000000E+00  0.00000000E+00  0.25452343E+01  0.25351172E+01  0.10341332E-01  0.25454585E+01  0.22418171E-03
-0.36000000E+00 -0.12000000E+00  0.00000000E+00  0.25515928E+01  0.25382964E+01  0.13306719E-01  0.25516031E+01  0.10308961E-04
-0.30000000E+00 -0.12000000E+00  0.00000000E+00  0.25574207E+01  0.25412104E+01  0.16232655E-01  0.25574430E+01  0.22294665E-04
-0.24000000E+00 -0.12000000E+00  0.00000000E+00  0.25625173E+01  0.25437587E+01  0.18852364E-01  0.25626110E+01  0.93704282E-04
-0.18000000E+00 -0.12000000E+00  0.00000000E+00  0.25666983E+01  0.25458491E+01  0.20941767E-01  0.25667909E+01  0.92636799E-04
-0.12000000E+00 -0.12000000E+00  0.00000000E+00  0.25698064E+01  0.25474032E+01  0.22483854E-01  0.25698871E+01  0.80664072E-04
-0.60000000E-01 -0.12000000E+00  0.00000000E+00  0.25717216E+01  0.25483608E+01  0.23398838E-01  0.25717596E+01  0.38037844E-04
 0.00000000E+00 -0.12000000E+00  0.00000000E+00  0.25723686E+01  0.25486843E+01  0.23694746E-01  0.25723790E+01  0.10465630E-04
 0.60000000E-01 -0.12000000E+00  0.00000000E+00  0.25717216E+01  0.25483608E+01  0.23432408E-01  0.25717932E+01  0.71608406E-04
 0.12000000E+00 -0.12000000E+00  0.00000000E+00  0.25698064E+01  0.25474032E+01  0.22511068E-01  0.25699143E+01  0.10787755E-03
 0.18000000E+00 -0.12000000E+00  0.00000000E+00  0.25666983E+01  0.25458491E+01  0.20819913E-01  0.25666691E+01 -0.29217281E-04
 0.24000000E+00 -0.12000000E+00  0.00000000E+00  0.25625173E+01  0.25437587E+01  0.18599790E-01  0.25623585E+01 -0.15887049E-03
 0.30000000E+00 -0.12000000E+00  0.00000000E+00  0.25574207E+01  0.25412104E+01  0.16219979E-01  0.25574303E+01  0.96187865E-05
 0.36000000E+00 -0.12000000E+00  0.00000000E+00  0.25515928E+01  0.25382964E+01  0.13515940E-01  0.25518124E+01  0.21953027E-03
 0.42000000E+00 -0.12000000E+00  0.00000000E+00  0.25452343E+01  0.25351172E+01  0.10062336E-01  0.25451795E+01 -0.54814306E-04
 0.48000000E+00 -0.12000000E+00  0.00000000E+00  0.25385506E+01  0.25317753E+01  0.63796377E-02  0.25381549E+01 -0.39568228E-03
 0.54000000E+00 -0.12000000E+00  0.00000000E+00  0.25317414E+01  0.25283707E+01  0.31353153E-02  0.25315060E+01 -0.23537471E-03
 0.60000000E+00 -0.12000000E+00  0.00000000E+00  0.25249907E+01  0.25249954E+01  0.32789219E-03  0.25253232E+01  0.33255219E-03
 0.66000000E+00 -0.12000000E+00  0.00000000E+00  0.25184598E+01  0.25217299E+01 -0.22362893E-02  0.25194936E+01  0.10338007E-02
 0.72000000E+00 -0.12000000E+00  0.00000000E+00  0.25122817E+01  0.25186409E+01 -0.64411850E-02  0.25121997E+01 -0.82044972E-04
 0.78000000E+00 -0.12000000E+00  0.00000000E+00  0.25065583E+01  0.25157792E+01 -0.10206288E-01  0.25055729E+01 -0.98544848E-03
 0.84000000E+00 -0.12000000E+00  0.00000000E+00  0.25013597E+01  0.25131799E+01 -0.11072668E-01  0.25021072E+01  0.74748246E-03
-0.84000000E+00 -0.60000000E-01  0.00000000E+00  0.25018922E+01  0.25134461E+01 -0.11209559E-01  0.25022366E+01  0.34433079E-03
-0.78000000E+00 -0.60000000E-01  0.00000000E+00  0.25071958E+01  0.25160979E+01 -0.97083509E-02  0.25063896E+01 -0.80627093E-03
-0.72000000E+00 -0.60000000E-01  0.00000000E+00  0.25130349E+01  0.25190174E+01 -0.51590852E-02  0.25138584E+01  0.82347481E-03
-0.66000000E+00 -0.60000000E-01  0.00000000E+00  0.25193378E+01  0.25221689E+01 -0.19187678E-02  0.25202501E+01  0.91234219E-03
-0.60000000E+00 -0.60000000E-01  0.00000000E+00  0.25260006E+01  0.25255003E+01  0.27381067E-03  0.25257741E+01 -0.22646933E-03
-0.54000000E+00 -0.60000000E-01  0.00000000E+00  0.25328876E+01  0.25289438E+01  0.34923879E-02  0.25324362E+01 -0.45142210E-03
-0.48000000E+00 -0.60000000E-01  0.00000000E+00  0.25398344E+01  0.25324172E+01  0.75704651E-02  0.25399877E+01  0.15325508E-03
-0.42000000E+00 -0.60000000E-01  0.00000000E+00  0.25466531E+01  0.25358266E+01  0.11042064E-01  0.25468686E+01  0.21550417E-03
-0.36000000E+00 -0.60000000E-01  0.00000000E+00  0.25531401E+01  0.25390701E+01  0.13867081E-01  0.25529371E+01 -0.20296858E-03
-0.30000000E+00 -0.60000000E-01  0.00000000E+00  0.25590857E+01  0.25420429E+01  0.16668334E-01  0.25587112E+01 -0.37453602E-03
-0.24000000E+00 -0.60000000E-01  0.00000000E+00  0.25642853E+01  0.25446427E+01  0.19439502E-01  0.25640822E+01 -0.20314840E-03
-0.18000000E+00 -0.60000000E-01  0.00000000E+00  0.25685507E+01  0.25467753E+01  0.21718162E-01  0.25684935E+01 -0.57188107E-04
-0.12000000E+00 -0.60000000E-01  0.00000000E+00  0.25717216E+01  0.25483608E+01  0.23287059E-01  0.25716479E+01 -0.73740948E-04
-0.60000000E-01 -0.60000000E-01  0.00000000E+00  0.25736755E+01  0.25493378E+01  0.24140133E-01  0.25734779E+01 -0.19762708E-03
 0.00000000E+00 -0.60000000E-01  0.00000000E+00  0.25743355E+01  0.25496678E+01  0.24412114E-01  0.25740799E+01 -0.25565556E-03
 0.60000000E-01 -0.60000000E-01  0.00000000E+00  0.25736755E+01  0.25493378E+01  0.24184923E-01  0.25735227E+01 -0.15283720E-03
 0.12000000E+00 -0.60000000E-01  0.00000000E+00  0.25717216E+01  0.25483608E+01  0.23343111E-01  0.25717039E+01 -0.17689440E-04
 0.18000000E+00 -0.60000000E-01  0.00000000E+00  0.25685507E+01  0.25467753E+01  0.21720939E-01  0.25684963E+01 -0.54411341E-04
 0.24000000E+00 -0.60000000E-01  0.00000000E+00  0.25642853E+01  0.25446427E+01  0.19497849E-01  0.25641405E+01 -0.14480051E-03
 0.30000000E+00 -0.60000000E-01  0.00000000E+00  0.25590857E+01  0.25420429E+01  0.17118042E-01  0.25591609E+01  0.75171742E-04
 0.36000000E+00 -0.60000000E-01  0.00000000E+00  0.25531401E+01  0.25390701E+01  0.14598654E-01  0.25536687E+01  0.52860433E-03
 0.42000000E+00 -0.60000000E-01  0.00000000E+00  0.25466531E+01  0.25358266E+01  0.11353345E-01  0.25471799E+01  0.52678472E-03
 0.48000000E+00 -0.60000000E-01  0.00000000E+00  0.25398344E+01  0.25324172E+01  0.70405805E-02  0.25394578E+01 -0.37662954E-03
 0.54000000E+00 -0.60000000E-01  0.00000000E+00  0.25328876E+01  0.25289438E+01  0.24411185E-02  0.25313849E+01 -0.15026915E-02
 0.60000000E+00 -0.60000000E-01  0.00000000E+00  0.25260006E+01  0.25255003E+01 -0.78760982E-03  0.25247127E+01 -0.12878898E-02
 0.66000000E+00 -0.60000000E-01  0.00000000E+00  0.25193378E+01  0.25221689E+01 -0.24939188E-02  0.25196750E+01  0.33719119E-03
 0.72000000E+00 -0.60000000E-01  0.00000000E+00  0.25130349E+01  0.25190174E+01 -0.54992761E-02  0.25135182E+01  0.48328386E-03
 0.78000000E+00 -0.60000000E-01  0.00000000E+00  0.25071958E+01  0.25160979E+01 -0.98039250E-02  0.25062940E+01 -0.90184504E-03
 0.84000000E+00 -0.60000000E-01  0.00000000E+00  0.25018922E+01  0.25134461E+01 -0.11284608E-01  0.25021615E+01  0.26928166E-03
-0.84000000E+00  0.00000000E+00  0.00000000E+00  0.25020721E+01  0.25135360E+01 -0.11271350E-01  0.25022647E+01  0.19260010E-03
-0.78000000E+00  0.00000000E+00  0.00000000E+00  0.25074112E+01  0.25162056E+01 -0.97077886E-02  0.25064978E+01 -0.91337863E-03
-0.72000000E+00  0.00000000E+00  0.00000000E+00  0.25132893E+01  0.25191446E+01 -0.48246076E-02  0.25143200E+01  0.10307424E-02
-0.66000000E+00  0.00000000E+00  0.00000000E+00  0.25196343E+01  0.25223172E+01 -0.20944405E-02  0.25202227E+01  0.58838953E-03
-0.60000000E+00  0.00000000E+00  0.00000000E+00  0.25263417E+01  0.25256709E+01 -0.58986110E-03  0.25250810E+01 -0.12607111E-02
-0.54000000E+00  0.00000000E+00  0.00000000E+00  0.25332748E+01  0.25291374E+01  0.25856103E-02  0.25317230E+01 -0.15518097E-02
-0.48000000E+00  0.00000000E+00  0.00000000E+00  0.25402681E+01  0.25326340E+01  0.73776694E-02  0.25400117E+01 -0.25639059E-03
-0.42000000E+00  0.00000000E+00  0.00000000E+00  0.25471324E+01  0.25360662E+01  0.11501926E-01  0.25475681E+01  0.43572646E-03
-0.36000000E+00  0.00000000E+00  0.00000000E+00  0.25536628E+01  0.25393314E+01  0.14422708E-01  0.25537541E+01  0.91307829E-04
-0.30000000E+00  0.00000000E+00  0.00000000E+00  0.25596482E+01  0.25423241E+01  0.17011855E-01  0.25593359E+01 -0.31222493E-03
-0.24000000E+00  0.00000000E+00  0.00000000E+00  0.25648825E+01  0.25449413E+01  0.19660262E-01  0.25646015E+01 -0.28099817E-03
-0.18000000E+00  0.00000000E+00  0.00000000E+00  0.25691765E+01  0.25470882E+01  0.22013746E-01  0.25691020E+01 -0.74473972E-04
-0.12000000E+00  0.00000000E+00  0.00000000E+00  0.25723686E+01  0.25486843E+01  0.23609805E-01  0.25722941E+01 -0.74474549E-04
-0.60000000E-01  0.00000000E+00  0.00000000E+00  0.25743355E+01  0.25496678E+01  0.24391539E-01  0.25740593E+01 -0.27623052E-03
 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.25750000E+01  0.25500000E+01  0.24611256E-01  0.25746113E+01 -0.38874369E-03
 0.60000000E-01  0.00000000E+00  0.00000000E+00  0.25743355E+01  0.25496678E+01  0.24390489E-01  0.25740583E+01 -0.27728075E-03
 0.12000000E+00  0.00000000E+00  0.00000000E+00  0.25723686E+01  0.25486843E+01  0.23583132E-01  0.25722674E+01 -0.10114793E-03
 0.18000000E+00  0.00000000E+00  0.00000000E+00  0.25691765E+01  0.25470882E+01  0.21988405E-01  0.25690766E+01 -0.99815310E-04
 0.24000000E+00  0.00000000E+00  0.00000000E+00  0.25648825E+01  0.25449413E+01  0.19766589E-01  0.25647078E+01 -0.17467133E-03
 0.30000000E+00  0.00000000E+00  0.00000000E+00  0.25596482E+01  0.25423241E+01  0.17388356E-01  0.25597124E+01  0.64276492E-04
 0.36000000E+00  0.00000000E+00  0.00000000E+00  0.25536628E+01  0.25393314E+01  0.14939370E-01  0.25542708E+01  0.60797019E-03
 0.42000000E+00  0.00000000E+00  0.00000000E+00  0.25471324E+01  0.25360662E+01  0.11793455E-01  0.25478597E+01  0.72725464E-03
 0.48000000E+00  0.00000000E+00  0.00000000E+00  0.25402681E+01  0.25326340E+01  0.71876568E-02  0.25398217E+01 -0.44640319E-03
 0.54000000E+00  0.00000000E+00  0.00000000E+00  0.25332748E+01  0.25291374E+01  0.20155487E-02  0.25311530E+01 -0.21218713E-02
 0.60000000E+00  0.00000000E+00  0.00000000E+00  0.25263417E+01  0.25256709E+01 -0.12372324E-02  0.25244336E+01 -0.19080824E-02
 0.66000000E+00  0.00000000E+00  0.00000000E+00  0.25196343E+01  0.25223172E+01 -0.25536329E-02  0.25197635E+01  0.12919710E-03
 0.72000000E+00  0.00000000E+00  0.00000000E+00  0.25132893E+01  0.25191446E+01 -0.50439214E-02  0.25141007E+01  0.81142856E-03
 0.78000000E+00  0.00000000E+00  0.00000000E+00  0.25074112E+01  0.25162056E+01 -0.97666220E-02  0.25064390E+01 -0.97221199E-03
 0.84000000E+00  0.00000000E+00  0.00000000E+00  0.25020721E+01  0.25135360E+01 -0.11279378E-01  0.25022567E+01  0.18457193E-03
-0.84000000E+00  0.60000000E-01  0.00000000E+00  0.25018922E+01  0.25134461E+01 -0.11417870E-01  0.25020282E+01  0.13601976E-03
-0.78000000E+00  0.60000000E-01  0.00000000E+00  0.25071958E+01  0.25160979E+01 -0.98328281E-02  0.25062651E+01 -0.93074806E-03
-0.72000000E+00  0.60000000E-01  0.00000000E+00  0.25130349E+01  0.25190174E+01 -0.56203517E-02  0.25133971E+01  0.36220827E-03
-0.66000000E+00  0.60000000E-01  0.00000000E+00  0.25193378E+01  0.25221689E+01 -0.26950228E-02  0.25194739E+01  0.13608715E-03
-0.60000000E+00  0.60000000E-01  0.00000000E+00  0.25260006E+01  0.25255003E+01 -0.90793604E-03  0.25245924E+01 -0.14082160E-02
-0.54000000E+00  0.60000000E-01  0.00000000E+00  0.25328876E+01  0.25289438E+01  0.24623462E-02  0.25314062E+01 -0.14814638E-02
-0.48000000E+00  0.60000000E-01  0.00000000E+00  0.25398344E+01  0.25324172E+01  0.71288997E-02  0.25395461E+01 -0.28831030E-03
-0.42000000E+00  0.60000000E-01  0.00000000E+00  0.25466531E+01  0.25358266E+01  0.11414166E-01  0.25472407E+01  0.58760611E-03
-0.36000000E+00  0.60000000E-01  0.00000000E+00  0.25531401E+01  0.25390701E+01  0.14596975E-01  0.25536670E+01  0.52692506E-03
