 # xb yb zb ideal background shim total error
# 8       697
# 8       697
 0.30000000E+00 -0.78000000E+00  0.00000000E+00  0.25024355E+01  0.25137177E+01 -0.10207554E-01  0.25035102E+01  0.10747160E-02
 0.36000000E+00 -0.78000000E+00  0.00000000E+00  0.25004955E+01  0.25127478E+01 -0.10318358E-01  0.25024294E+01  0.19338723E-02
 0.42000000E+00 -0.78000000E+00  0.00000000E+00  0.24983790E+01  0.25116895E+01 -0.96467591E-02  0.25020427E+01  0.36637509E-02
-0.48000000E+00 -0.72000000E+00  0.00000000E+00  0.24999907E+01  0.25124954E+01 -0.10334423E-01  0.25021609E+01  0.21702366E-02
-0.42000000E+00 -0.72000000E+00  0.00000000E+00  0.25026190E+01  0.25138095E+01 -0.96078278E-02  0.25042017E+01  0.15826722E-02
-0.36000000E+00 -0.72000000E+00  0.00000000E+00  0.25051194E+01  0.25150597E+01 -0.89922056E-02  0.25060675E+01  0.94808435E-03
-0.30000000E+00 -0.72000000E+00  0.00000000E+00  0.25074112E+01  0.25162056E+01 -0.76888944E-02  0.25085167E+01  0.11055156E-02
-0.24000000E+00 -0.72000000E+00  0.00000000E+00  0.25094154E+01  0.25172077E+01 -0.66011260E-02  0.25106066E+01  0.11911840E-02
-0.18000000E+00 -0.72000000E+00  0.00000000E+00  0.25110595E+01  0.25180298E+01 -0.61788763E-02  0.25118509E+01  0.79138373E-03
-0.12000000E+00 -0.72000000E+00  0.00000000E+00  0.25122817E+01  0.25186409E+01 -0.54275461E-02  0.25132133E+01  0.93159387E-03
-0.60000000E-01 -0.72000000E+00  0.00000000E+00  0.25130349E+01  0.25190174E+01 -0.43124688E-02  0.25147050E+01  0.16700912E-02
 0.00000000E+00 -0.72000000E+00  0.00000000E+00  0.25132893E+01  0.25191446E+01 -0.37691255E-02  0.25153755E+01  0.20862245E-02
 0.60000000E-01 -0.72000000E+00  0.00000000E+00  0.25130349E+01  0.25190174E+01 -0.43545806E-02  0.25146629E+01  0.16279794E-02
 0.12000000E+00 -0.72000000E+00  0.00000000E+00  0.25122817E+01  0.25186409E+01 -0.51155246E-02  0.25135253E+01  0.12436154E-02
 0.18000000E+00 -0.72000000E+00  0.00000000E+00  0.25110595E+01  0.25180298E+01 -0.55568761E-02  0.25124729E+01  0.14133839E-02
 0.24000000E+00 -0.72000000E+00  0.00000000E+00  0.25094154E+01  0.25172077E+01 -0.61390178E-02  0.25110687E+01  0.16532922E-02
 0.30000000E+00 -0.72000000E+00  0.00000000E+00  0.25074112E+01  0.25162056E+01 -0.74046276E-02  0.25088010E+01  0.13897824E-02
 0.36000000E+00 -0.72000000E+00  0.00000000E+00  0.25051194E+01  0.25150597E+01 -0.88752100E-02  0.25061845E+01  0.10650800E-02
 0.42000000E+00 -0.72000000E+00  0.00000000E+00  0.25026190E+01  0.25138095E+01 -0.95627670E-02  0.25042467E+01  0.16277330E-02
 0.48000000E+00 -0.72000000E+00  0.00000000E+00  0.24999907E+01  0.25124954E+01 -0.10008586E-01  0.25024868E+01  0.24960736E-02
-0.60000000E+00 -0.66000000E+00  0.00000000E+00  0.24979160E+01  0.25114580E+01 -0.10574044E-01  0.25008840E+01  0.29679462E-02
-0.54000000E+00 -0.66000000E+00  0.00000000E+00  0.25010106E+01  0.25130053E+01 -0.10745152E-01  0.25022601E+01  0.12495582E-02
-0.48000000E+00 -0.66000000E+00  0.00000000E+00  0.25041320E+01  0.25145660E+01 -0.88279876E-02  0.25057380E+01  0.16060124E-02
-0.42000000E+00 -0.66000000E+00  0.00000000E+00  0.25071958E+01  0.25160979E+01 -0.72198786E-02  0.25088780E+01  0.16822014E-02
-0.36000000E+00 -0.66000000E+00  0.00000000E+00  0.25101106E+01  0.25175553E+01 -0.57051871E-02  0.25118501E+01  0.17395029E-02
-0.30000000E+00 -0.66000000E+00  0.00000000E+00  0.25127822E+01  0.25188911E+01 -0.40376924E-02  0.25148534E+01  0.20712376E-02
-0.24000000E+00 -0.66000000E+00  0.00000000E+00  0.25151185E+01  0.25200592E+01 -0.34846069E-02  0.25165746E+01  0.14561631E-02
-0.18000000E+00 -0.66000000E+00  0.00000000E+00  0.25170350E+01  0.25210175E+01 -0.33484776E-02  0.25176690E+01  0.63400245E-03
-0.12000000E+00 -0.66000000E+00  0.00000000E+00  0.25184598E+01  0.25217299E+01 -0.25620637E-02  0.25191678E+01  0.70802625E-03
-0.60000000E-01 -0.66000000E+00  0.00000000E+00  0.25193378E+01  0.25221689E+01 -0.14763416E-02  0.25206925E+01  0.13547684E-02
 0.00000000E+00 -0.66000000E+00  0.00000000E+00  0.25196343E+01  0.25223172E+01 -0.12809987E-02  0.25210362E+01  0.14018313E-02
 0.60000000E-01 -0.66000000E+00  0.00000000E+00  0.25193378E+01  0.25221689E+01 -0.19519347E-02  0.25202169E+01  0.87917528E-03
 0.12000000E+00 -0.66000000E+00  0.00000000E+00  0.25184598E+01  0.25217299E+01 -0.27221297E-02  0.25190078E+01  0.54796032E-03
 0.18000000E+00 -0.66000000E+00  0.00000000E+00  0.25170350E+01  0.25210175E+01 -0.35431253E-02  0.25174744E+01  0.43935475E-03
 0.24000000E+00 -0.66000000E+00  0.00000000E+00  0.25151185E+01  0.25200592E+01 -0.45140368E-02  0.25155452E+01  0.42673319E-03
 0.30000000E+00 -0.66000000E+00  0.00000000E+00  0.25127822E+01  0.25188911E+01 -0.53150758E-02  0.25135760E+01  0.79385416E-03
 0.36000000E+00 -0.66000000E+00  0.00000000E+00  0.25101106E+01  0.25175553E+01 -0.63377416E-02  0.25112176E+01  0.11069484E-02
 0.42000000E+00 -0.66000000E+00  0.00000000E+00  0.25071958E+01  0.25160979E+01 -0.80699449E-02  0.25080280E+01  0.83213512E-03
 0.48000000E+00 -0.66000000E+00  0.00000000E+00  0.25041320E+01  0.25145660E+01 -0.98319383E-02  0.25047341E+01  0.60206173E-03
 0.54000000E+00 -0.66000000E+00  0.00000000E+00  0.25010106E+01  0.25130053E+01 -0.10243004E-01  0.25027623E+01  0.17517065E-02
 0.60000000E+00 -0.66000000E+00  0.00000000E+00  0.24979160E+01  0.25114580E+01 -0.98595474E-02  0.25015985E+01  0.36824426E-02
-0.66000000E+00 -0.60000000E+00  0.00000000E+00  0.24979160E+01  0.25114580E+01 -0.98308777E-02  0.25016271E+01  0.37111123E-02
-0.60000000E+00 -0.60000000E+00  0.00000000E+00  0.25013597E+01  0.25131799E+01 -0.99713621E-02  0.25032085E+01  0.18487879E-02
-0.54000000E+00 -0.60000000E+00  0.00000000E+00  0.25049193E+01  0.25149597E+01 -0.86084677E-02  0.25063512E+01  0.14318923E-02
-0.48000000E+00 -0.60000000E+00  0.00000000E+00  0.25085098E+01  0.25167549E+01 -0.63052026E-02  0.25104497E+01  0.19399174E-02
-0.42000000E+00 -0.60000000E+00  0.00000000E+00  0.25120340E+01  0.25185170E+01 -0.52381731E-02  0.25132788E+01  0.12448169E-02
-0.36000000E+00 -0.60000000E+00  0.00000000E+00  0.25153868E+01  0.25201934E+01 -0.39693594E-02  0.25162241E+01  0.83723058E-03
-0.30000000E+00 -0.60000000E+00  0.00000000E+00  0.25184598E+01  0.25217299E+01 -0.23418996E-02  0.25193880E+01  0.92819043E-03
-0.24000000E+00 -0.60000000E+00  0.00000000E+00  0.25211472E+01  0.25230736E+01 -0.16758802E-02  0.25213977E+01  0.25049978E-03
-0.18000000E+00 -0.60000000E+00  0.00000000E+00  0.25233518E+01  0.25241759E+01 -0.12560287E-02  0.25229199E+01 -0.43192872E-03
-0.12000000E+00 -0.60000000E+00  0.00000000E+00  0.25249907E+01  0.25249954E+01 -0.31788782E-03  0.25246775E+01 -0.31322782E-03
-0.60000000E-01 -0.60000000E+00  0.00000000E+00  0.25260006E+01  0.25255003E+01  0.31339926E-03  0.25258137E+01 -0.18688074E-03
 0.00000000E+00 -0.60000000E+00  0.00000000E+00  0.25263417E+01  0.25256709E+01  0.70074795E-04  0.25257409E+01 -0.60077521E-03
 0.60000000E-01 -0.60000000E+00  0.00000000E+00  0.25260006E+01  0.25255003E+01 -0.25542182E-03  0.25252449E+01 -0.75570182E-03
 0.12000000E+00 -0.60000000E+00  0.00000000E+00  0.25249907E+01  0.25249954E+01 -0.21692112E-03  0.25247784E+01 -0.21226112E-03
 0.18000000E+00 -0.60000000E+00  0.00000000E+00  0.25233518E+01  0.25241759E+01 -0.66351227E-03  0.25235124E+01  0.16058773E-03
 0.24000000E+00 -0.60000000E+00  0.00000000E+00  0.25211472E+01  0.25230736E+01 -0.17476593E-02  0.25213260E+01  0.17872065E-03
 0.30000000E+00 -0.60000000E+00  0.00000000E+00  0.25184598E+01  0.25217299E+01 -0.24456589E-02  0.25192843E+01  0.82443109E-03
 0.36000000E+00 -0.60000000E+00  0.00000000E+00  0.25153868E+01  0.25201934E+01 -0.29130238E-02  0.25172804E+01  0.18935662E-02
 0.42000000E+00 -0.60000000E+00  0.00000000E+00  0.25120340E+01  0.25185170E+01 -0.44220603E-02  0.25140949E+01  0.20609297E-02
 0.48000000E+00 -0.60000000E+00  0.00000000E+00  0.25085098E+01  0.25167549E+01 -0.73048136E-02  0.25094501E+01  0.94030638E-03
 0.54000000E+00 -0.60000000E+00  0.00000000E+00  0.25049193E+01  0.25149597E+01 -0.92372836E-02  0.25057224E+01  0.80307639E-03
 0.60000000E+00 -0.60000000E+00  0.00000000E+00  0.25013597E+01  0.25131799E+01 -0.99460362E-02  0.25032338E+01  0.18741138E-02
 0.66000000E+00 -0.60000000E+00  0.00000000E+00  0.24979160E+01  0.25114580E+01 -0.10646782E-01  0.25008112E+01  0.28952079E-02
-0.66000000E+00 -0.54000000E+00  0.00000000E+00  0.25010106E+01  0.25130053E+01 -0.10199502E-01  0.25028058E+01  0.17952079E-02
-0.60000000E+00 -0.54000000E+00  0.00000000E+00  0.25049193E+01  0.25149597E+01 -0.92843298E-02  0.25056753E+01  0.75603021E-03
-0.54000000E+00 -0.54000000E+00  0.00000000E+00  0.25089596E+01  0.25169798E+01 -0.67822532E-02  0.25101975E+01  0.12379768E-02
-0.48000000E+00 -0.54000000E+00  0.00000000E+00  0.25130349E+01  0.25190174E+01 -0.50069861E-02  0.25140105E+01  0.97557390E-03
-0.42000000E+00 -0.54000000E+00  0.00000000E+00  0.25170350E+01  0.25210175E+01 -0.41361310E-02  0.25168814E+01 -0.15365097E-03
-0.36000000E+00 -0.54000000E+00  0.00000000E+00  0.25208406E+01  0.25229203E+01 -0.24231644E-02  0.25204971E+01 -0.34346445E-03
-0.30000000E+00 -0.54000000E+00  0.00000000E+00  0.25243286E+01  0.25246643E+01 -0.52468759E-03  0.25241396E+01 -0.18896759E-03
-0.24000000E+00 -0.54000000E+00  0.00000000E+00  0.25273789E+01  0.25261894E+01  0.66550505E-03  0.25268549E+01 -0.52393495E-03
-0.18000000E+00 -0.54000000E+00  0.00000000E+00  0.25298812E+01  0.25274406E+01  0.17876544E-02  0.25292282E+01 -0.65292556E-03
-0.12000000E+00 -0.54000000E+00  0.00000000E+00  0.25317414E+01  0.25283707E+01  0.27403436E-02  0.25311110E+01 -0.63034638E-03
-0.60000000E-01 -0.54000000E+00  0.00000000E+00  0.25328876E+01  0.25289438E+01  0.29330726E-02  0.25318769E+01 -0.10107374E-02
 0.00000000E+00 -0.54000000E+00  0.00000000E+00  0.25332748E+01  0.25291374E+01  0.26142759E-02  0.25317517E+01 -0.15231441E-02
 0.60000000E-01 -0.54000000E+00  0.00000000E+00  0.25328876E+01  0.25289438E+01  0.26680580E-02  0.25316119E+01 -0.12757520E-02
 0.12000000E+00 -0.54000000E+00  0.00000000E+00  0.25317414E+01  0.25283707E+01  0.30647395E-02  0.25314354E+01 -0.30595046E-03
 0.18000000E+00 -0.54000000E+00  0.00000000E+00  0.25298812E+01  0.25274406E+01  0.26147467E-02  0.25300553E+01  0.17416670E-03
 0.24000000E+00 -0.54000000E+00  0.00000000E+00  0.25273789E+01  0.25261894E+01  0.11332402E-02  0.25273227E+01 -0.56199811E-04
 0.30000000E+00 -0.54000000E+00  0.00000000E+00  0.25243286E+01  0.25246643E+01 -0.78995488E-04  0.25245853E+01  0.25672451E-03
 0.36000000E+00 -0.54000000E+00  0.00000000E+00  0.25208406E+01  0.25229203E+01 -0.83256155E-03  0.25220877E+01  0.12471384E-02
 0.42000000E+00 -0.54000000E+00  0.00000000E+00  0.25170350E+01  0.25210175E+01 -0.20250134E-02  0.25189925E+01  0.19574666E-02
 0.48000000E+00 -0.54000000E+00  0.00000000E+00  0.25130349E+01  0.25190174E+01 -0.44406252E-02  0.25145768E+01  0.15419348E-02
 0.54000000E+00 -0.54000000E+00  0.00000000E+00  0.25089596E+01  0.25169798E+01 -0.68255526E-02  0.25101542E+01  0.11946774E-02
 0.60000000E+00 -0.54000000E+00  0.00000000E+00  0.25049193E+01  0.25149597E+01 -0.85827493E-02  0.25063769E+01  0.14576107E-02
 0.66000000E+00 -0.54000000E+00  0.00000000E+00  0.25010106E+01  0.25130053E+01 -0.10759431E-01  0.25022459E+01  0.12352790E-02
-0.72000000E+00 -0.48000000E+00  0.00000000E+00  0.24999907E+01  0.25124954E+01 -0.99732692E-02  0.25025221E+01  0.25313908E-02
-0.66000000E+00 -0.48000000E+00  0.00000000E+00  0.25041320E+01  0.25145660E+01 -0.98661679E-02  0.25046998E+01  0.56783214E-03
-0.60000000E+00 -0.48000000E+00  0.00000000E+00  0.25085098E+01  0.25167549E+01 -0.74230063E-02  0.25093319E+01  0.82211370E-03
-0.54000000E+00 -0.48000000E+00  0.00000000E+00  0.25130349E+01  0.25190174E+01 -0.44054741E-02  0.25146120E+01  0.15770859E-02
-0.48000000E+00 -0.48000000E+00  0.00000000E+00  0.25175993E+01  0.25212996E+01 -0.30906208E-02  0.25182090E+01  0.60974915E-03
-0.42000000E+00 -0.48000000E+00  0.00000000E+00  0.25220795E+01  0.25235397E+01 -0.17634340E-02  0.25217763E+01 -0.30316405E-03
-0.36000000E+00 -0.48000000E+00  0.00000000E+00  0.25263417E+01  0.25256709E+01  0.48817212E-03  0.25261590E+01 -0.18267788E-03
-0.30000000E+00 -0.48000000E+00  0.00000000E+00  0.25302483E+01  0.25276241E+01  0.23216971E-02  0.25299458E+01 -0.30243288E-03
-0.24000000E+00 -0.48000000E+00  0.00000000E+00  0.25336646E+01  0.25293323E+01  0.34849081E-02  0.25328172E+01 -0.84740187E-03
-0.18000000E+00 -0.48000000E+00  0.00000000E+00  0.25364672E+01  0.25307336E+01  0.48535725E-02  0.25355872E+01 -0.88002748E-03
-0.12000000E+00 -0.48000000E+00  0.00000000E+00  0.25385506E+01  0.25317753E+01  0.60108223E-02  0.25377861E+01 -0.76449771E-03
-0.60000000E-01 -0.48000000E+00  0.00000000E+00  0.25398344E+01  0.25324172E+01  0.64140820E-02  0.25388313E+01 -0.10031280E-02
 0.00000000E+00 -0.48000000E+00  0.00000000E+00  0.25402681E+01  0.25326340E+01  0.63540067E-02  0.25389881E+01 -0.12800533E-02
 0.60000000E-01 -0.48000000E+00  0.00000000E+00  0.25398344E+01  0.25324172E+01  0.63473414E-02  0.25387646E+01 -0.10698686E-02
 0.12000000E+00 -0.48000000E+00  0.00000000E+00  0.25385506E+01  0.25317753E+01  0.61900069E-02  0.25379653E+01 -0.58531309E-03
 0.18000000E+00 -0.48000000E+00  0.00000000E+00  0.25364672E+01  0.25307336E+01  0.50883265E-02  0.25358219E+01 -0.64527350E-03
 0.24000000E+00 -0.48000000E+00  0.00000000E+00  0.25336646E+01  0.25293323E+01  0.29616214E-02  0.25322939E+01 -0.13706886E-02
 0.30000000E+00 -0.48000000E+00  0.00000000E+00  0.25302483E+01  0.25276241E+01  0.10815138E-02  0.25287056E+01 -0.15426162E-02
 0.36000000E+00 -0.48000000E+00  0.00000000E+00  0.25263417E+01  0.25256709E+01 -0.30274589E-04  0.25256406E+01 -0.70112459E-03
 0.42000000E+00 -0.48000000E+00  0.00000000E+00  0.25220795E+01  0.25235397E+01 -0.10585086E-02  0.25224812E+01  0.40176136E-03
 0.48000000E+00 -0.48000000E+00  0.00000000E+00  0.25175993E+01  0.25212996E+01 -0.30542203E-02  0.25182454E+01  0.64614966E-03
 0.54000000E+00 -0.48000000E+00  0.00000000E+00  0.25130349E+01  0.25190174E+01 -0.50739564E-02  0.25139435E+01  0.90860359E-03
 0.60000000E+00 -0.48000000E+00  0.00000000E+00  0.25085098E+01  0.25167549E+01 -0.63172116E-02  0.25104377E+01  0.19279084E-02
 0.66000000E+00 -0.48000000E+00  0.00000000E+00  0.25041320E+01  0.25145660E+01 -0.86907326E-02  0.25058753E+01  0.17432674E-02
 0.72000000E+00 -0.48000000E+00  0.00000000E+00  0.24999907E+01  0.25124954E+01 -0.10267290E-01  0.25022281E+01  0.22373697E-02
-0.78000000E+00 -0.42000000E+00  0.00000000E+00  0.24983790E+01  0.25116895E+01 -0.96268804E-02  0.25020626E+01  0.36836296E-02
-0.72000000E+00 -0.42000000E+00  0.00000000E+00  0.25026190E+01  0.25138095E+01 -0.95523534E-02  0.25042571E+01  0.16381466E-02
-0.66000000E+00 -0.42000000E+00  0.00000000E+00  0.25071958E+01  0.25160979E+01 -0.81686547E-02  0.25079293E+01  0.73342532E-03
-0.60000000E+00 -0.42000000E+00  0.00000000E+00  0.25120340E+01  0.25185170E+01 -0.44955155E-02  0.25140215E+01  0.19874745E-02
-0.54000000E+00 -0.42000000E+00  0.00000000E+00  0.25170350E+01  0.25210175E+01 -0.17973199E-02  0.25192202E+01  0.21851601E-02
-0.48000000E+00 -0.42000000E+00  0.00000000E+00  0.25220795E+01  0.25235397E+01 -0.74047725E-03  0.25227993E+01  0.71979275E-03
-0.42000000E+00 -0.42000000E+00  0.00000000E+00  0.25270309E+01  0.25260154E+01  0.84870183E-03  0.25268641E+01 -0.16671817E-03
-0.36000000E+00 -0.42000000E+00  0.00000000E+00  0.25317414E+01  0.25283707E+01  0.33955492E-02  0.25317662E+01  0.24859178E-04
-0.30000000E+00 -0.42000000E+00  0.00000000E+00  0.25360588E+01  0.25305294E+01  0.52005710E-02  0.25357300E+01 -0.32880902E-03
-0.24000000E+00 -0.42000000E+00  0.00000000E+00  0.25398344E+01  0.25324172E+01  0.62018480E-02  0.25386191E+01 -0.12153620E-02
-0.18000000E+00 -0.42000000E+00  0.00000000E+00  0.25429318E+01  0.25339659E+01  0.75076264E-02  0.25414735E+01 -0.14582536E-02
-0.12000000E+00 -0.42000000E+00  0.00000000E+00  0.25452343E+01  0.25351172E+01  0.87688259E-02  0.25438860E+01 -0.13483241E-02
-0.60000000E-01 -0.42000000E+00  0.00000000E+00  0.25466531E+01  0.25358266E+01  0.93913263E-02  0.25452179E+01 -0.14352337E-02
 0.00000000E+00 -0.42000000E+00  0.00000000E+00  0.25471324E+01  0.25360662E+01  0.94775422E-02  0.25455438E+01 -0.15886578E-02
 0.60000000E-01 -0.42000000E+00  0.00000000E+00  0.25466531E+01  0.25358266E+01  0.93042749E-02  0.25451308E+01 -0.15222851E-02
 0.12000000E+00 -0.42000000E+00  0.00000000E+00  0.25452343E+01  0.25351172E+01  0.88200475E-02  0.25439372E+01 -0.12971025E-02
 0.18000000E+00 -0.42000000E+00  0.00000000E+00  0.25429318E+01  0.25339659E+01  0.75428910E-02  0.25415088E+01 -0.14229890E-02
 0.24000000E+00 -0.42000000E+00  0.00000000E+00  0.25398344E+01  0.25324172E+01  0.53526088E-02  0.25377698E+01 -0.20646012E-02
 0.30000000E+00 -0.42000000E+00  0.00000000E+00  0.25360588E+01  0.25305294E+01  0.33466355E-02  0.25338760E+01 -0.21827445E-02
 0.36000000E+00 -0.42000000E+00  0.00000000E+00  0.25317414E+01  0.25283707E+01  0.21405543E-02  0.25305112E+01 -0.12301357E-02
 0.42000000E+00 -0.42000000E+00  0.00000000E+00  0.25270309E+01  0.25260154E+01  0.95487598E-03  0.25269703E+01 -0.60544016E-04
 0.48000000E+00 -0.42000000E+00  0.00000000E+00  0.25220795E+01  0.25235397E+01 -0.13383766E-02  0.25222014E+01  0.12189336E-03
 0.54000000E+00 -0.42000000E+00  0.00000000E+00  0.25170350E+01  0.25210175E+01 -0.39038815E-02  0.25171136E+01  0.78598544E-04
 0.60000000E+00 -0.42000000E+00  0.00000000E+00  0.25120340E+01  0.25185170E+01 -0.52339081E-02  0.25132831E+01  0.12490819E-02
 0.66000000E+00 -0.42000000E+00  0.00000000E+00  0.25071958E+01  0.25160979E+01 -0.73279361E-02  0.25087700E+01  0.15741439E-02
 0.72000000E+00 -0.42000000E+00  0.00000000E+00  0.25026190E+01  0.25138095E+01 -0.93690894E-02  0.25044404E+01  0.18214106E-02
 0.78000000E+00 -0.42000000E+00  0.00000000E+00  0.24983790E+01  0.25116895E+01 -0.96508456E-02  0.25020386E+01  0.36596644E-02
-0.78000000E+00 -0.36000000E+00  0.00000000E+00  0.25004955E+01  0.25127478E+01 -0.10310431E-01  0.25024373E+01  0.19417987E-02
-0.72000000E+00 -0.36000000E+00  0.00000000E+00  0.25051194E+01  0.25150597E+01 -0.88633957E-02  0.25061963E+01  0.10768943E-02
-0.66000000E+00 -0.36000000E+00  0.00000000E+00  0.25101106E+01  0.25175553E+01 -0.63134527E-02  0.25112419E+01  0.11312373E-02
-0.60000000E+00 -0.36000000E+00  0.00000000E+00  0.25153868E+01  0.25201934E+01 -0.28815634E-02  0.25173118E+01  0.19250266E-02
-0.54000000E+00 -0.36000000E+00  0.00000000E+00  0.25208406E+01  0.25229203E+01 -0.64013808E-03  0.25222802E+01  0.14395619E-02
-0.48000000E+00 -0.36000000E+00  0.00000000E+00  0.25263417E+01  0.25256709E+01  0.36977551E-03  0.25260406E+01 -0.30107449E-03
-0.42000000E+00 -0.36000000E+00  0.00000000E+00  0.25317414E+01  0.25283707E+01  0.22080385E-02  0.25305787E+01 -0.11626515E-02
-0.36000000E+00 -0.36000000E+00  0.00000000E+00  0.25368783E+01  0.25309392E+01  0.51930643E-02  0.25361322E+01 -0.74610567E-03
-0.30000000E+00 -0.36000000E+00  0.00000000E+00  0.25415866E+01  0.25332933E+01  0.74513208E-02  0.25407446E+01 -0.84197925E-03
-0.24000000E+00 -0.36000000E+00  0.00000000E+00  0.25457041E+01  0.25353521E+01  0.87569642E-02  0.25441090E+01 -0.15950858E-02
-0.18000000E+00 -0.36000000E+00  0.00000000E+00  0.25490818E+01  0.25370409E+01  0.10069663E-01  0.25471106E+01 -0.19712471E-02
-0.12000000E+00 -0.36000000E+00  0.00000000E+00  0.25515928E+01  0.25382964E+01  0.11206664E-01  0.25495031E+01 -0.20897461E-02
-0.60000000E-01 -0.36000000E+00  0.00000000E+00  0.25531401E+01  0.25390701E+01  0.11717493E-01  0.25507876E+01 -0.23525569E-02
 0.00000000E+00 -0.36000000E+00  0.00000000E+00  0.25536628E+01  0.25393314E+01  0.11756371E-01  0.25510878E+01 -0.25750289E-02
 0.60000000E-01 -0.36000000E+00  0.00000000E+00  0.25531401E+01  0.25390701E+01  0.11622459E-01  0.25506925E+01 -0.24475915E-02
 0.12000000E+00 -0.36000000E+00  0.00000000E+00  0.25515928E+01  0.25382964E+01  0.11264616E-01  0.25495610E+01 -0.20317942E-02
 0.18000000E+00 -0.36000000E+00  0.00000000E+00  0.25490818E+01  0.25370409E+01  0.10240722E-01  0.25472816E+01 -0.18001880E-02
 0.24000000E+00 -0.36000000E+00  0.00000000E+00  0.25457041E+01  0.25353521E+01  0.85285845E-02  0.25438806E+01 -0.18234655E-02
 0.30000000E+00 -0.36000000E+00  0.00000000E+00  0.25415866E+01  0.25332933E+01  0.69598070E-02  0.25402531E+01 -0.13334930E-02
 0.36000000E+00 -0.36000000E+00  0.00000000E+00  0.25368783E+01  0.25309392E+01  0.56624156E-02  0.25366016E+01 -0.27675444E-03
 0.42000000E+00 -0.36000000E+00  0.00000000E+00  0.25317414E+01  0.25283707E+01  0.37264726E-02  0.25320972E+01  0.35578265E-03
 0.48000000E+00 -0.36000000E+00  0.00000000E+00  0.25263417E+01  0.25256709E+01  0.64719994E-03  0.25263181E+01 -0.23650056E-04
 0.54000000E+00 -0.36000000E+00  0.00000000E+00  0.25208406E+01  0.25229203E+01 -0.22920905E-02  0.25206282E+01 -0.21239055E-03
